complex_id,go_id,go_name,k,n,K,N,pvalue,fdr
183,GO:0016740,transferase activity,1,3,149,986,3.88621775e-1,4.39311571e-1
183,GO:0005694,chromosome,1,3,177,986,4.48017673e-1,4.85352479e-1
183,GO:0006366,transcription from RNA polymerase II promoter,1,3,203,986,4.99606909e-1,5.19591185e-1
183,GO:0005737,cytoplasm,2,3,571,986,6.17788760e-1,6.17788760e-1
184,GO:0032196,transposition,1,4,6,986,2.41559369e-2,2.61777593e-1
184,GO:0008380,RNA splicing,2,4,72,986,2.86645637e-2,2.61777593e-1
184,GO:0018193,peptidyl-amino acid modification,2,4,74,986,3.02051068e-2,2.61777593e-1
184,GO:0006397,mRNA processing,2,4,96,986,4.94203291e-2,2.98392678e-1
184,GO:0006281,DNA repair,2,4,104,986,5.73832074e-2,2.98392678e-1
184,GO:0006974,cellular response to DNA damage stimulus,2,4,120,986,7.47438234e-2,3.23889901e-1
184,GO:0003723,RNA binding,2,4,165,986,1.32531759e-1,3.62135812e-1
184,GO:0031399,regulation of protein modification process,1,4,41,986,1.56462029e-1,3.62135812e-1
184,GO:0042274,ribosomal small subunit biogenesis,1,4,42,986,1.60032560e-1,3.62135812e-1
184,GO:0006325,chromatin organization,2,4,187,986,1.64794152e-1,3.62135812e-1
184,GO:0043543,protein acylation,1,4,44,986,1.67139605e-1,3.62135812e-1
184,GO:0051052,regulation of DNA metabolic process,1,4,44,986,1.67139605e-1,3.62135812e-1
184,GO:0006310,DNA recombination,1,4,56,986,2.08839473e-1,3.77868436e-1
184,GO:0005634,nucleus,4,4,669,986,2.11320136e-1,3.77868436e-1
184,GO:0003729,mRNA binding,1,4,63,986,2.32429424e-1,3.77868436e-1
184,GO:0051726,regulation of cell cycle,1,4,65,986,2.39071434e-1,3.77868436e-1
184,GO:0070647,protein modification by small protein conjugation or removal,1,4,68,986,2.48953506e-1,3.77868436e-1
184,GO:0007059,chromosome segregation,1,4,76,986,2.74835309e-1,3.77868436e-1
184,GO:0048285,organelle fission,1,4,79,986,2.84366384e-1,3.77868436e-1
184,GO:0016570,histone modification,1,4,81,986,2.90668027e-1,3.77868436e-1
184,GO:0000278,mitotic cell cycle,1,4,86,986,3.06240059e-1,3.79154359e-1
184,GO:0006364,rRNA processing,1,4,99,986,3.45527933e-1,4.08351193e-1
184,GO:0005730,nucleolus,1,4,117,986,3.97142415e-1,4.48943600e-1
184,GO:0016740,transferase activity,1,4,149,986,4.81292533e-1,5.21400244e-1
184,GO:0003674,molecular_function,1,4,188,986,5.71570223e-1,5.94433032e-1
184,GO:0006366,transcription from RNA polymerase II promoter,1,4,203,986,6.02943427e-1,6.02943427e-1
185,GO:0006366,transcription from RNA polymerase II promoter,19,19,203,986,4.54019773e-14,8.17235592e-13
185,GO:0008134,transcription factor binding,8,19,25,986,3.19656615e-9,2.87690953e-8
185,GO:0000988,"transcription factor activity, protein binding",10,19,55,986,8.03160080e-9,4.81896048e-8
185,GO:0006352,"DNA-templated transcription, initiation",8,19,52,986,1.68447692e-6,7.58014612e-6
185,GO:0005634,nucleus,19,19,669,986,5.79673671e-4,2.08682522e-3
185,GO:0003677,DNA binding,5,19,105,986,4.28793344e-2,1.28638003e-1
185,GO:0003674,molecular_function,6,19,188,986,1.35345345e-1,3.48030888e-1
185,GO:0001403,invasive growth in response to glucose limitation,1,19,11,986,1.93571772e-1,4.35536488e-1
185,GO:0006353,"DNA-templated transcription, termination",1,19,29,986,4.35903190e-1,8.71806381e-1
185,GO:0005198,structural molecule activity,2,19,101,986,5.95878744e-1,9.99978432e-1
185,GO:0051321,meiotic cell cycle,1,19,55,986,6.67436290e-1,9.99978432e-1
185,GO:0006310,DNA recombination,1,19,56,986,6.74223304e-1,9.99978432e-1
185,GO:0007059,chromosome segregation,1,19,76,986,7.85339806e-1,9.99978432e-1
185,GO:0048285,organelle fission,1,19,79,986,7.98520963e-1,9.99978432e-1
185,GO:0006281,DNA repair,1,19,104,986,8.82173987e-1,9.99978432e-1
185,GO:0006974,cellular response to DNA damage stimulus,1,19,120,986,9.17091311e-1,9.99978432e-1
185,GO:0005739,mitochondrion,1,19,143,986,9.50556413e-1,9.99978432e-1
185,GO:0005737,cytoplasm,3,19,571,986,9.99978432e-1,9.99978432e-1
186,GO:0008134,transcription factor binding,8,14,25,986,1.37350874e-10,1.53471489e-9
186,GO:0006366,transcription from RNA polymerase II promoter,14,14,203,986,1.70523877e-10,1.53471489e-9
186,GO:0000988,"transcription factor activity, protein binding",8,14,55,986,1.30633895e-7,7.83803367e-7
186,GO:0006352,"DNA-templated transcription, initiation",6,14,52,986,3.50203049e-5,1.57591372e-4
186,GO:0005634,nucleus,14,14,669,986,4.19255844e-3,1.50932104e-2
186,GO:0003677,DNA binding,5,14,105,986,1.13840227e-2,3.41520682e-2
186,GO:0001403,invasive growth in response to glucose limitation,1,14,11,986,1.46248637e-1,3.76067925e-1
186,GO:0006353,"DNA-templated transcription, termination",1,14,29,986,3.43455236e-1,7.72774281e-1
186,GO:0005198,structural molecule activity,2,14,101,986,4.28692695e-1,8.42131250e-1
186,GO:0003674,molecular_function,3,14,188,986,5.17303108e-1,8.42131250e-1
186,GO:0051321,meiotic cell cycle,1,14,55,986,5.54724968e-1,8.42131250e-1
186,GO:0006310,DNA recombination,1,14,56,986,5.61420833e-1,8.42131250e-1
186,GO:0007059,chromosome segregation,1,14,76,986,6.77207820e-1,8.89577737e-1
186,GO:0048285,organelle fission,1,14,79,986,6.91893795e-1,8.89577737e-1
186,GO:0006281,DNA repair,1,14,104,986,7.92264375e-1,9.42607631e-1
186,GO:0006974,cellular response to DNA damage stimulus,1,14,120,986,8.39540739e-1,9.42607631e-1
186,GO:0005739,mitochondrion,1,14,143,986,8.90240541e-1,9.42607631e-1
186,GO:0005737,cytoplasm,3,14,571,986,9.99019646e-1,9.99019646e-1
187,GO:0006366,transcription from RNA polymerase II promoter,13,13,203,986,8.73261750e-10,1.57187115e-8
187,GO:0000988,"transcription factor activity, protein binding",7,13,55,986,1.52093000e-6,1.36883700e-5
187,GO:0006352,"DNA-templated transcription, initiation",5,13,52,986,3.14197660e-4,1.88518596e-3
187,GO:0008134,transcription factor binding,3,13,25,986,3.48767947e-3,1.56945576e-2
187,GO:0005634,nucleus,13,13,669,986,6.21853561e-3,2.23867282e-2
187,GO:0003677,DNA binding,5,13,105,986,7.98576605e-3,2.39572982e-2
187,GO:0003674,molecular_function,5,13,188,986,8.23990321e-2,2.11883225e-1
187,GO:0006353,"DNA-templated transcription, termination",1,13,29,986,3.23285958e-1,7.27393406e-1
187,GO:0005198,structural molecule activity,2,13,101,986,3.91105143e-1,7.82210286e-1
187,GO:0042221,response to chemical,1,13,45,986,4.57239916e-1,8.01956059e-1
187,GO:0051321,meiotic cell cycle,1,13,55,986,5.28047270e-1,8.01956059e-1
187,GO:0006310,DNA recombination,1,13,56,986,5.34637373e-1,8.01956059e-1
187,GO:0007059,chromosome segregation,1,13,76,986,6.49858650e-1,8.54572382e-1
187,GO:0048285,organelle fission,1,13,79,986,6.64667408e-1,8.54572382e-1
187,GO:0006281,DNA repair,1,13,104,986,7.67403034e-1,9.19088255e-1
187,GO:0006974,cellular response to DNA damage stimulus,1,13,120,986,8.16967338e-1,9.19088255e-1
187,GO:0005739,mitochondrion,1,13,143,986,8.71330176e-1,9.22584892e-1
187,GO:0005737,cytoplasm,2,13,571,986,9.99773794e-1,9.99773794e-1
188,GO:0016887,ATPase activity,2,3,84,986,2.03395764e-2,1.99654136e-1
188,GO:0016757,"transferase activity, transferring glycosyl groups",1,3,7,986,2.11686591e-2,1.99654136e-1
188,GO:0006414,translational elongation,1,3,13,986,3.90736750e-2,1.99654136e-1
188,GO:0005783,endoplasmic reticulum,1,3,19,986,5.67590002e-2,1.99654136e-1
188,GO:0008135,"translation factor activity, RNA binding",1,3,22,986,6.55197025e-2,1.99654136e-1
188,GO:0023052,signaling,1,3,23,986,6.84278362e-2,1.99654136e-1
188,GO:0003723,RNA binding,2,3,165,986,7.43557006e-2,1.99654136e-1
188,GO:0016787,hydrolase activity,2,3,167,986,7.60587183e-2,1.99654136e-1
188,GO:0015931,nucleobase-containing compound transport,1,3,41,986,1.19747531e-1,2.29057225e-1
188,GO:0043167,ion binding,1,3,42,986,1.22541984e-1,2.29057225e-1
188,GO:0042274,ribosomal small subunit biogenesis,1,3,42,986,1.22541984e-1,2.29057225e-1
188,GO:0042221,response to chemical,1,3,45,986,1.30889843e-1,2.29057225e-1
188,GO:0051169,nuclear transport,1,3,50,986,1.44684993e-1,2.33721912e-1
188,GO:0003729,mRNA binding,1,3,63,986,1.79867526e-1,2.69801289e-1
188,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,2.71295770e-1
188,GO:0051603,proteolysis involved in cellular protein catabolic process,1,3,79,986,2.21827606e-1,2.91148733e-1
188,GO:0005840,ribosome,1,3,85,986,2.37185836e-1,2.92994268e-1
188,GO:0012505,endomembrane system,1,3,100,986,2.74694428e-1,3.20476833e-1
188,GO:0016020,membrane,1,3,117,986,3.15693988e-1,3.48924935e-1
188,GO:0005739,mitochondrion,1,3,143,986,3.75363414e-1,3.88621775e-1
188,GO:0016740,transferase activity,1,3,149,986,3.88621775e-1,3.88621775e-1
189,GO:0051604,protein maturation,3,4,5,986,2.50749332e-7,4.26273864e-6
189,GO:0006605,protein targeting,4,4,58,986,1.08390646e-5,9.21320490e-5
189,GO:0007005,mitochondrion organization,3,4,78,986,1.80119090e-3,7.86111892e-3
189,GO:0008233,peptidase activity,2,4,18,986,1.84967504e-3,7.86111892e-3
189,GO:0008289,lipid binding,2,4,24,986,3.30933501e-3,1.12517390e-2
189,GO:0043167,ion binding,2,4,42,986,1.00702543e-2,2.85323871e-2
189,GO:0007033,vacuole organization,1,4,8,986,3.21098054e-2,7.79809560e-2
189,GO:0016197,endosomal transport,1,4,14,986,5.56798769e-2,1.05173101e-1
189,GO:0032182,ubiquitin-like protein binding,1,4,14,986,5.56798769e-2,1.05173101e-1
189,GO:0005773,vacuole,1,4,18,986,7.11523013e-2,1.10266186e-1
189,GO:0016020,membrane,2,4,117,986,7.13487087e-2,1.10266186e-1
189,GO:0005739,mitochondrion,2,4,143,986,1.02760061e-1,1.45576754e-1
189,GO:0005737,cytoplasm,4,4,571,986,1.11972095e-1,1.46425047e-1
189,GO:0016787,hydrolase activity,2,4,167,986,1.35367808e-1,1.64375195e-1
189,GO:0070925,organelle assembly,1,4,39,986,1.49286829e-1,1.69191740e-1
189,GO:0031410,cytoplasmic vesicle,1,4,47,986,1.77715491e-1,1.88822709e-1
189,GO:0012505,endomembrane system,1,4,100,986,3.48479329e-1,3.48479329e-1
190,GO:0008150,biological_process,4,5,17,986,3.00796279e-7,4.21114791e-6
190,GO:0003674,molecular_function,4,5,188,986,5.47347733e-3,3.83143413e-2
190,GO:0005794,Golgi apparatus,2,5,34,986,1.08188379e-2,5.04879101e-2
190,GO:0032787,monocarboxylic acid metabolic process,1,5,6,986,3.01183242e-2,1.05414135e-1
190,GO:0051186,cofactor metabolic process,1,5,12,986,5.95065468e-2,1.66618331e-1
190,GO:0012505,endomembrane system,2,5,100,986,8.30941265e-2,1.93886295e-1
190,GO:0030427,site of polarized growth,1,5,41,986,1.91681028e-1,3.37666415e-1
190,GO:0043167,ion binding,1,5,42,986,1.95957848e-1,3.37666415e-1
190,GO:0031410,cytoplasmic vesicle,1,5,47,986,2.17071267e-1,3.37666415e-1
190,GO:0005737,cytoplasm,4,5,571,986,3.01252826e-1,4.21753957e-1
190,GO:0005840,ribosome,1,5,85,986,3.63464657e-1,4.62591382e-1
190,GO:0005739,mitochondrion,1,5,143,986,5.43959242e-1,6.34619115e-1
190,GO:0005694,chromosome,1,5,177,986,6.28985323e-1,6.77368810e-1
190,GO:0005634,nucleus,2,5,669,986,9.60712264e-1,9.60712264e-1
191,GO:0004518,nuclease activity,2,3,27,986,2.13170094e-3,2.34182772e-2
191,GO:0006353,"DNA-templated transcription, termination",2,3,29,986,2.46232949e-3,2.34182772e-2
191,GO:0042273,ribosomal large subunit biogenesis,2,3,33,986,3.19340144e-3,2.34182772e-2
191,GO:0006401,RNA catabolic process,2,3,64,986,1.19314077e-2,6.56227422e-2
191,GO:0032196,transposition,1,3,6,986,1.81630358e-2,7.99173573e-2
191,GO:0006364,rRNA processing,2,3,99,986,2.79993074e-2,1.02664127e-1
191,GO:0019899,enzyme binding,1,3,20,986,5.96852907e-2,1.87582342e-1
191,GO:0016787,hydrolase activity,2,3,167,986,7.60587183e-2,2.09161475e-1
191,GO:0043144,snoRNA processing,1,3,34,986,1.00020065e-1,2.39495063e-1
191,GO:0006366,transcription from RNA polymerase II promoter,2,3,203,986,1.09415625e-1,2.39495063e-1
191,GO:0031399,regulation of protein modification process,1,3,41,986,1.19747531e-1,2.39495063e-1
191,GO:0030234,enzyme regulator activity,1,3,45,986,1.30889843e-1,2.39964712e-1
191,GO:0006468,protein phosphorylation,1,3,51,986,1.47426387e-1,2.49490809e-1
191,GO:0003729,mRNA binding,1,3,63,986,1.79867526e-1,2.82648970e-1
191,GO:0006354,"DNA-templated transcription, elongation",1,3,68,986,1.93138029e-1,2.83269110e-1
191,GO:0006397,mRNA processing,1,3,96,986,2.64815251e-1,3.64120970e-1
191,GO:0005634,nucleus,3,3,669,986,3.11903444e-1,3.94490358e-1
191,GO:0006974,cellular response to DNA damage stimulus,1,3,120,986,3.22764839e-1,3.94490358e-1
191,GO:0005739,mitochondrion,1,3,143,986,3.75363414e-1,4.34631321e-1
191,GO:0003723,RNA binding,1,3,165,986,4.23057320e-1,4.65363052e-1
191,GO:0005694,chromosome,1,3,177,986,4.48017673e-1,4.69351848e-1
191,GO:0005737,cytoplasm,2,3,571,986,6.17788760e-1,6.17788760e-1
192,GO:0006629,lipid metabolic process,1,3,11,986,3.31298134e-2,1.73848499e-1
192,GO:0008168,methyltransferase activity,1,3,12,986,3.61047986e-2,1.73848499e-1
192,GO:0016791,phosphatase activity,1,3,13,986,3.90736750e-2,1.73848499e-1
192,GO:0008213,protein alkylation,1,3,22,986,6.55197025e-2,1.73848499e-1
192,GO:0004386,helicase activity,1,3,24,986,7.13299302e-2,1.73848499e-1
192,GO:0003723,RNA binding,2,3,165,986,7.43557006e-2,1.73848499e-1
192,GO:0016787,hydrolase activity,2,3,167,986,7.60587183e-2,1.73848499e-1
192,GO:0003729,mRNA binding,1,3,63,986,1.79867526e-1,3.03814856e-1
192,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,3.03814856e-1
192,GO:0008380,RNA splicing,1,3,72,986,2.03650764e-1,3.03814856e-1
192,GO:0018193,peptidyl-amino acid modification,1,3,74,986,2.08872714e-1,3.03814856e-1
192,GO:0016887,ATPase activity,1,3,84,986,2.34640294e-1,3.12853725e-1
192,GO:0006397,mRNA processing,1,3,96,986,2.64815251e-1,3.25926462e-1
192,GO:0005739,mitochondrion,1,3,143,986,3.75363414e-1,4.14529893e-1
192,GO:0016740,transferase activity,1,3,149,986,3.88621775e-1,4.14529893e-1
192,GO:0005634,nucleus,2,3,669,986,7.56611353e-1,7.56611353e-1
193,GO:0005694,chromosome,10,10,177,986,2.80804690e-8,7.30092193e-7
193,GO:0004386,helicase activity,5,10,24,986,1.28432907e-6,1.66962780e-5
193,GO:0006310,DNA recombination,6,10,56,986,4.53626607e-6,3.93143059e-5
193,GO:0032200,telomere organization,5,10,33,986,6.89733115e-6,4.48326525e-5
193,GO:0006325,chromatin organization,8,10,187,986,4.66960861e-5,2.42819648e-4
193,GO:0016887,ATPase activity,5,10,84,986,7.15671853e-4,3.10124470e-3
193,GO:0006974,cellular response to DNA damage stimulus,5,10,120,986,3.74585148e-3,1.39131626e-2
193,GO:0006281,DNA repair,4,10,104,986,1.48743908e-2,4.63113732e-2
193,GO:0016787,hydrolase activity,5,10,167,986,1.60308600e-2,4.63113732e-2
193,GO:0005634,nucleus,10,10,669,986,2.02313488e-2,5.26015069e-2
193,GO:0003674,molecular_function,4,10,188,986,1.03946268e-1,2.45691180e-1
193,GO:0006366,transcription from RNA polymerase II promoter,4,10,203,986,1.30386436e-1,2.82503944e-1
193,GO:0042393,histone binding,1,10,30,986,2.66865435e-1,5.33730870e-1
193,GO:0070925,organelle assembly,1,10,39,986,3.33332969e-1,6.19046942e-1
193,GO:0043543,protein acylation,1,10,44,986,3.67867764e-1,6.37637457e-1
193,GO:0003729,mRNA binding,1,10,63,986,4.84906667e-1,7.14874813e-1
193,GO:0003682,chromatin binding,1,10,68,986,5.12269847e-1,7.14874813e-1
193,GO:0070271,protein complex biogenesis,1,10,73,986,5.38317760e-1,7.14874813e-1
193,GO:0018193,peptidyl-amino acid modification,1,10,74,986,5.43374521e-1,7.14874813e-1
193,GO:0007059,chromosome segregation,1,10,76,986,5.53338773e-1,7.14874813e-1
193,GO:0016570,histone modification,1,10,81,986,5.77398887e-1,7.14874813e-1
193,GO:0006364,rRNA processing,1,10,99,986,6.54665717e-1,7.65800957e-1
193,GO:0003677,DNA binding,1,10,105,986,6.77439308e-1,7.65800957e-1
193,GO:0016740,transferase activity,1,10,149,986,8.07277629e-1,8.74550765e-1
193,GO:0003723,RNA binding,1,10,165,986,8.41273085e-1,8.74924008e-1
193,GO:0005737,cytoplasm,1,10,571,986,9.99836265e-1,9.99836265e-1
194,GO:0006605,protein targeting,3,3,58,986,1.93723645e-4,1.93723645e-3
194,GO:0000902,cell morphogenesis,1,3,7,986,2.11686591e-2,1.05843296e-1
194,GO:0000746,conjugation,1,3,19,986,5.67590002e-2,1.49213227e-1
194,GO:0009408,response to heat,1,3,20,986,5.96852907e-2,1.49213227e-1
194,GO:0003674,molecular_function,2,3,188,986,9.49097693e-2,1.89819539e-1
194,GO:0042221,response to chemical,1,3,45,986,1.30889843e-1,2.18149738e-1
194,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,2.76832418e-1
194,GO:0005840,ribosome,1,3,85,986,2.37185836e-1,2.96482295e-1
194,GO:0005198,structural molecule activity,1,3,101,986,2.77150316e-1,3.07944796e-1
194,GO:0005634,nucleus,1,3,669,986,9.66982160e-1,9.66982160e-1
195,GO:0008092,cytoskeletal protein binding,2,3,21,986,1.28065041e-3,3.69899404e-2
195,GO:0005933,cellular bud,2,3,31,986,2.81626314e-3,3.69899404e-2
195,GO:0005856,cytoskeleton,2,3,39,986,4.46303969e-3,3.69899404e-2
195,GO:0030427,site of polarized growth,2,3,41,986,4.93199205e-3,3.69899404e-2
195,GO:0007010,cytoskeleton organization,2,3,52,986,7.91434170e-3,4.74860502e-2
195,GO:0006887,exocytosis,1,3,4,986,1.21333433e-2,5.20000429e-2
195,GO:0007031,peroxisome organization,1,3,4,986,1.21333433e-2,5.20000429e-2
195,GO:0048308,organelle inheritance,1,3,6,986,1.81630358e-2,6.38851059e-2
195,GO:0000902,cell morphogenesis,1,3,7,986,2.11686591e-2,6.38851059e-2
195,GO:0000278,mitotic cell cycle,2,3,86,986,2.12950353e-2,6.38851059e-2
195,GO:0007033,vacuole organization,1,3,8,986,2.41681423e-2,6.59131153e-2
195,GO:0006873,cellular ion homeostasis,1,3,10,986,3.01487132e-2,7.53717829e-2
195,GO:0051186,cofactor metabolic process,1,3,12,986,3.61047986e-2,8.28355856e-2
195,GO:0016020,membrane,2,3,117,986,3.86566066e-2,8.28355856e-2
195,GO:0007114,cell budding,1,3,15,986,4.49931265e-2,8.97110745e-2
195,GO:0006470,protein dephosphorylation,1,3,16,986,4.79437142e-2,8.97110745e-2
195,GO:0030674,"protein binding, bridging",1,3,17,986,5.08882181e-2,8.97110745e-2
195,GO:0005773,vacuole,1,3,18,986,5.38266447e-2,8.97110745e-2
195,GO:0000910,cytokinesis,1,3,20,986,5.96852907e-2,9.42399327e-2
195,GO:0005938,cell cortex,1,3,23,986,6.84278362e-2,1.01899900e-1
195,GO:0005886,plasma membrane,1,3,24,986,7.13299302e-2,1.01899900e-1
195,GO:0016301,kinase activity,1,3,30,986,8.86160111e-2,1.20840015e-1
195,GO:0031410,cytoplasmic vesicle,1,3,47,986,1.36425564e-1,1.77946388e-1
195,GO:0006468,protein phosphorylation,1,3,51,986,1.47426387e-1,1.84282984e-1
195,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,2.32539231e-1
195,GO:0007005,mitochondrion organization,1,3,78,986,2.19248029e-1,2.52978495e-1
195,GO:0012505,endomembrane system,1,3,100,986,2.74694428e-1,3.05216031e-1
195,GO:0005739,mitochondrion,1,3,143,986,3.75363414e-1,4.02022525e-1
195,GO:0016740,transferase activity,1,3,149,986,3.88621775e-1,4.02022525e-1
195,GO:0016787,hydrolase activity,1,3,167,986,4.27268568e-1,4.27268568e-1
196,GO:0070647,protein modification by small protein conjugation or removal,2,3,68,986,1.34438785e-2,6.93045211e-2
196,GO:0070271,protein complex biogenesis,2,3,73,986,1.54544457e-2,6.93045211e-2
196,GO:0042594,response to starvation,1,3,10,986,3.01487132e-2,6.93045211e-2
196,GO:0006281,DNA repair,2,3,104,986,3.08020094e-2,6.93045211e-2
196,GO:0006974,cellular response to DNA damage stimulus,2,3,120,986,4.05835215e-2,7.30503388e-2
196,GO:0016740,transferase activity,2,3,149,986,6.13330718e-2,9.19996077e-2
196,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,2.49149176e-1
196,GO:0003674,molecular_function,1,3,188,986,4.70256012e-1,5.29038014e-1
196,GO:0005634,nucleus,2,3,669,986,7.56611353e-1,7.56611353e-1
197,GO:0051082,unfolded protein binding,2,3,12,986,4.04976342e-4,3.62449557e-3
197,GO:0006457,protein folding,2,3,14,986,5.57614703e-4,3.62449557e-3
197,GO:0006605,protein targeting,2,3,58,986,9.82455629e-3,4.25730773e-2
197,GO:0004386,helicase activity,1,3,24,986,7.13299302e-2,1.85457818e-1
197,GO:0008289,lipid binding,1,3,24,986,7.13299302e-2,1.85457818e-1
197,GO:0043167,ion binding,1,3,42,986,1.22541984e-1,2.65507631e-1
197,GO:0006401,RNA catabolic process,1,3,64,986,1.82533179e-1,3.14896876e-1
197,GO:0005737,cytoplasm,3,3,571,986,1.93782693e-1,3.14896876e-1
197,GO:0016887,ATPase activity,1,3,84,986,2.34640294e-1,3.38924869e-1
